Run-time: 3888.154792070389 seconds
Algorithm: T-GRAANK 
   - H5Py implementation 
No. of (dataset) attributes: 9
No. of (dataset) tuples: 10000
Minimum support: 0.5
Minimum representativity: 0.9
Multi-core execution: True
Number of cores: 14
Number of tasks: 1000

0. Date
1. Time
2. Global_active_power**
3. Global_reactive_power
4. Voltage
5. Global_intensity
6. Sub_metering_1
7. Sub_metering_2
8. Sub_metering_3

File: data/UCI_household_power_consumption10k.csv

Pattern : Support
['2+', '3+'] : 0.541 | ~ +24.0 hours : 0.001
['5+', '3+'] : 0.546 | ~ +24.0 hours : 0.457
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.457
['3-', '5-'] : 0.546 | ~ +24.0 hours : 0.457
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.457
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.457
['2+', '4-'] : 0.521 | ~ +24.0 hours : 0.458
['5+', '2+'] : 0.541 | ~ +24.0 hours : 0.458
['2-', '4+'] : 0.521 | ~ +24.0 hours : 0.458
['2-', '5-'] : 0.541 | ~ +24.0 hours : 0.458
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.458
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.458
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.458
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.458
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.458
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.458
['2+', '4-'] : 0.522 | ~ +24.0 hours : 0.459
['5+', '2+'] : 0.541 | ~ +24.0 hours : 0.459
['2-', '4+'] : 0.522 | ~ +24.0 hours : 0.459
['2-', '5-'] : 0.541 | ~ +24.0 hours : 0.459
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.459
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.459
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.459
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.459
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.459
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.459
['2+', '4-'] : 0.523 | ~ +24.0 hours : 0.459
['5+', '2+'] : 0.541 | ~ +24.0 hours : 0.459
['2-', '4+'] : 0.523 | ~ +24.0 hours : 0.459
['2-', '5-'] : 0.541 | ~ +24.0 hours : 0.459
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.459
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.459
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.459
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.459
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.459
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.459
['2+', '4-'] : 0.523 | ~ +24.0 hours : 0.46
['5+', '2+'] : 0.541 | ~ +24.0 hours : 0.46
['2-', '4+'] : 0.523 | ~ +24.0 hours : 0.46
['2-', '5-'] : 0.541 | ~ +24.0 hours : 0.46
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.46
['5+', '3+'] : 0.546 | ~ +24.0 hours : 0.46
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.46
['3-', '5-'] : 0.546 | ~ +24.0 hours : 0.46
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.46
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.46
['2+', '4-'] : 0.524 | ~ +24.0 hours : 0.461
['5+', '2+'] : 0.542 | ~ +24.0 hours : 0.461
['2-', '4+'] : 0.524 | ~ +24.0 hours : 0.461
['2-', '5-'] : 0.542 | ~ +24.0 hours : 0.461
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.461
['5+', '3+'] : 0.546 | ~ +24.0 hours : 0.461
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.461
['3-', '5-'] : 0.546 | ~ +24.0 hours : 0.461
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.461
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.461
['2+', '4-'] : 0.525 | ~ +24.0 hours : 0.462
['5+', '2+'] : 0.542 | ~ +24.0 hours : 0.462
['2-', '4+'] : 0.525 | ~ +24.0 hours : 0.462
['2-', '5-'] : 0.542 | ~ +24.0 hours : 0.462
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.462
['5+', '3+'] : 0.546 | ~ +24.0 hours : 0.462
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.462
['3-', '5-'] : 0.546 | ~ +24.0 hours : 0.462
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.462
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.462
['2+', '4-'] : 0.525 | ~ +24.0 hours : 0.462
['5+', '2+'] : 0.543 | ~ +24.0 hours : 0.462
['2-', '4+'] : 0.525 | ~ +24.0 hours : 0.462
['2-', '5-'] : 0.543 | ~ +24.0 hours : 0.462
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.462
['5+', '3+'] : 0.546 | ~ +24.0 hours : 0.462
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.462
['3-', '5-'] : 0.546 | ~ +24.0 hours : 0.462
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.462
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.462
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.463
['5+', '2+'] : 0.543 | ~ +24.0 hours : 0.463
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.463
['2-', '5-'] : 0.543 | ~ +24.0 hours : 0.463
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.463
['5+', '3+'] : 0.546 | ~ +24.0 hours : 0.463
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.463
['3-', '5-'] : 0.546 | ~ +24.0 hours : 0.463
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.463
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.463
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.464
['5+', '2+'] : 0.544 | ~ +24.0 hours : 0.464
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.464
['2-', '5-'] : 0.544 | ~ +24.0 hours : 0.464
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.464
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.464
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.464
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.464
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.464
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.464
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.464
['5+', '2+'] : 0.544 | ~ +24.0 hours : 0.464
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.464
['2-', '5-'] : 0.544 | ~ +24.0 hours : 0.464
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.464
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.464
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.464
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.464
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.464
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.464
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.465
['5+', '2+'] : 0.545 | ~ +24.0 hours : 0.465
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.465
['2-', '5-'] : 0.545 | ~ +24.0 hours : 0.465
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.465
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.465
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.465
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.465
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.465
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.465
['2+', '4-'] : 0.527 | ~ +24.0 hours : 0.466
['5+', '2+'] : 0.545 | ~ +24.0 hours : 0.466
['2-', '4+'] : 0.527 | ~ +24.0 hours : 0.466
['2-', '5-'] : 0.545 | ~ +24.0 hours : 0.466
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.466
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.466
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.466
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.466
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.466
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.466
['2+', '4-'] : 0.527 | ~ +24.0 hours : 0.466
['5+', '2+'] : 0.545 | ~ +24.0 hours : 0.466
['2-', '4+'] : 0.527 | ~ +24.0 hours : 0.466
['2-', '5-'] : 0.545 | ~ +24.0 hours : 0.466
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.466
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.466
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.466
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.466
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.466
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.466
['2+', '4-'] : 0.528 | ~ +24.0 hours : 0.467
['5+', '2+'] : 0.545 | ~ +24.0 hours : 0.467
['2-', '4+'] : 0.528 | ~ +24.0 hours : 0.467
['2-', '5-'] : 0.545 | ~ +24.0 hours : 0.467
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.467
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.467
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.467
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.467
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.467
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.467
['2+', '4-'] : 0.528 | ~ +24.0 hours : 0.468
['5+', '2+'] : 0.546 | ~ +24.0 hours : 0.468
['2-', '4+'] : 0.528 | ~ +24.0 hours : 0.468
['2-', '5-'] : 0.546 | ~ +24.0 hours : 0.468
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.468
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.468
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.468
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.468
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.468
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.468
['2+', '4-'] : 0.529 | ~ +24.0 hours : 0.468
['5+', '2+'] : 0.546 | ~ +24.0 hours : 0.468
['2-', '4+'] : 0.529 | ~ +24.0 hours : 0.468
['2-', '5-'] : 0.546 | ~ +24.0 hours : 0.468
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.468
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.468
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.468
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.468
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.468
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.468
['2+', '4-'] : 0.529 | ~ +24.0 hours : 0.469
['5+', '2+'] : 0.546 | ~ +24.0 hours : 0.469
['2-', '4+'] : 0.529 | ~ +24.0 hours : 0.469
['2-', '5-'] : 0.546 | ~ +24.0 hours : 0.469
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.469
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.469
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.469
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.469
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.469
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.469
['2+', '4-'] : 0.529 | ~ +24.0 hours : 0.47
['5+', '2+'] : 0.545 | ~ +24.0 hours : 0.47
['2-', '4+'] : 0.529 | ~ +24.0 hours : 0.47
['2-', '5-'] : 0.545 | ~ +24.0 hours : 0.47
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.47
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.47
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.47
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.47
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.47
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.47
['2+', '4-'] : 0.528 | ~ +24.0 hours : 0.471
['5+', '2+'] : 0.545 | ~ +24.0 hours : 0.471
['2-', '4+'] : 0.528 | ~ +24.0 hours : 0.471
['2-', '5-'] : 0.545 | ~ +24.0 hours : 0.471
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.471
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.471
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.471
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.471
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.471
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.471
['2+', '4-'] : 0.528 | ~ +24.0 hours : 0.471
['5+', '2+'] : 0.546 | ~ +24.0 hours : 0.471
['2-', '4+'] : 0.528 | ~ +24.0 hours : 0.471
['2-', '5-'] : 0.546 | ~ +24.0 hours : 0.471
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.471
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.471
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.471
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.471
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.471
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.471
['2+', '4-'] : 0.528 | ~ +24.0 hours : 0.472
['5+', '2+'] : 0.546 | ~ +24.0 hours : 0.472
['2-', '4+'] : 0.528 | ~ +24.0 hours : 0.472
['2-', '5-'] : 0.546 | ~ +24.0 hours : 0.472
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.472
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.472
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.472
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.472
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.472
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.472
['2+', '4-'] : 0.528 | ~ +24.0 hours : 0.473
['5+', '2+'] : 0.546 | ~ +24.0 hours : 0.473
['2-', '4+'] : 0.528 | ~ +24.0 hours : 0.473
['2-', '5-'] : 0.546 | ~ +24.0 hours : 0.473
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.473
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.473
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.473
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.473
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.473
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.473
['2+', '4-'] : 0.527 | ~ +24.0 hours : 0.473
['5+', '2+'] : 0.545 | ~ +24.0 hours : 0.473
['2-', '4+'] : 0.527 | ~ +24.0 hours : 0.473
['2-', '5-'] : 0.545 | ~ +24.0 hours : 0.473
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.473
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.473
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.473
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.473
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.473
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.473
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.474
['5+', '2+'] : 0.545 | ~ +24.0 hours : 0.474
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.474
['2-', '5-'] : 0.545 | ~ +24.0 hours : 0.474
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.474
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.474
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.474
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.474
['4+', '5-'] : 0.748 | ~ +24.0 hours : 0.474
['5+', '4-'] : 0.748 | ~ +24.0 hours : 0.474
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.475
['5+', '2+'] : 0.546 | ~ +24.0 hours : 0.475
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.475
['2-', '5-'] : 0.546 | ~ +24.0 hours : 0.475
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.475
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.475
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.475
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.475
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.475
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.475
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.475
['5+', '2+'] : 0.546 | ~ +24.0 hours : 0.475
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.475
['2-', '5-'] : 0.546 | ~ +24.0 hours : 0.475
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.475
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.475
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.475
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.475
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.475
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.475
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.476
['5+', '2+'] : 0.547 | ~ +24.0 hours : 0.476
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.476
['2-', '5-'] : 0.547 | ~ +24.0 hours : 0.476
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.476
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.476
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.476
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.476
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.476
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.476
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.477
['5+', '2+'] : 0.547 | ~ +24.0 hours : 0.477
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.477
['2-', '5-'] : 0.547 | ~ +24.0 hours : 0.477
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.477
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.477
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.477
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.477
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.477
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.477
['2+', '4-'] : 0.525 | ~ +24.0 hours : 0.477
['5+', '2+'] : 0.547 | ~ +24.0 hours : 0.477
['2-', '4+'] : 0.525 | ~ +24.0 hours : 0.477
['2-', '5-'] : 0.547 | ~ +24.0 hours : 0.477
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.477
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.477
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.477
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.477
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.477
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.477
['2+', '4-'] : 0.525 | ~ +24.0 hours : 0.478
['5+', '2+'] : 0.547 | ~ +24.0 hours : 0.478
['2-', '4+'] : 0.525 | ~ +24.0 hours : 0.478
['2-', '5-'] : 0.547 | ~ +24.0 hours : 0.478
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.478
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.478
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.478
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.478
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.478
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.478
['2+', '4-'] : 0.525 | ~ +24.0 hours : 0.479
['5+', '2+'] : 0.548 | ~ +24.0 hours : 0.479
['2-', '4+'] : 0.525 | ~ +24.0 hours : 0.479
['2-', '5-'] : 0.548 | ~ +24.0 hours : 0.479
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.479
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.479
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.479
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.479
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.479
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.479
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.48
['5+', '2+'] : 0.548 | ~ +24.0 hours : 0.48
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.48
['2-', '5-'] : 0.548 | ~ +24.0 hours : 0.48
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.48
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.48
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.48
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.48
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.48
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.48
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.48
['5+', '2+'] : 0.548 | ~ +24.0 hours : 0.48
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.48
['2-', '5-'] : 0.548 | ~ +24.0 hours : 0.48
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.48
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.48
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.48
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.48
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.48
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.48
['2+', '4-'] : 0.525 | ~ +24.0 hours : 0.481
['5+', '2+'] : 0.548 | ~ +24.0 hours : 0.481
['2-', '4+'] : 0.525 | ~ +24.0 hours : 0.481
['2-', '5-'] : 0.548 | ~ +24.0 hours : 0.481
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.481
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.481
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.481
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.481
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.481
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.481
['2+', '4-'] : 0.525 | ~ +24.0 hours : 0.482
['5+', '2+'] : 0.548 | ~ +24.0 hours : 0.482
['2-', '4+'] : 0.525 | ~ +24.0 hours : 0.482
['2-', '5-'] : 0.548 | ~ +24.0 hours : 0.482
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.482
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.482
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.482
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.482
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.482
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.482
['2+', '4-'] : 0.525 | ~ +24.0 hours : 0.482
['5+', '2+'] : 0.548 | ~ +24.0 hours : 0.482
['2-', '4+'] : 0.525 | ~ +24.0 hours : 0.482
['2-', '5-'] : 0.548 | ~ +24.0 hours : 0.482
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.482
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.482
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.482
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.482
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.482
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.482
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.483
['5+', '2+'] : 0.548 | ~ +24.0 hours : 0.483
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.483
['2-', '5-'] : 0.548 | ~ +24.0 hours : 0.483
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.483
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.483
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.483
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.483
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.483
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.483
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.484
['5+', '2+'] : 0.548 | ~ +24.0 hours : 0.484
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.484
['2-', '5-'] : 0.548 | ~ +24.0 hours : 0.484
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.484
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.484
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.484
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.484
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.484
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.484
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.484
['5+', '2+'] : 0.548 | ~ +24.0 hours : 0.484
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.484
['2-', '5-'] : 0.548 | ~ +24.0 hours : 0.484
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.484
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.484
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.484
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.484
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.484
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.484
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.485
['5+', '2+'] : 0.547 | ~ +24.0 hours : 0.485
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.485
['2-', '5-'] : 0.547 | ~ +24.0 hours : 0.485
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.485
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.485
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.485
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.485
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.485
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.485
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.486
['5+', '2+'] : 0.547 | ~ +24.0 hours : 0.486
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.486
['2-', '5-'] : 0.547 | ~ +24.0 hours : 0.486
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.486
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.486
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.486
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.486
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.486
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.486
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.487
['5+', '2+'] : 0.547 | ~ +24.0 hours : 0.487
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.487
['2-', '5-'] : 0.547 | ~ +24.0 hours : 0.487
['3+', '4-'] : 0.503 | ~ +24.0 hours : 0.487
['5+', '3+'] : 0.547 | ~ +24.0 hours : 0.487
['3-', '4+'] : 0.503 | ~ +24.0 hours : 0.487
['3-', '5-'] : 0.547 | ~ +24.0 hours : 0.487
['4+', '5-'] : 0.749 | ~ +24.0 hours : 0.487
['5+', '4-'] : 0.749 | ~ +24.0 hours : 0.487
['2+', '4-'] : 0.526 | ~ +24.0 hours : 0.487
['5+', '2+'] : 0.547 | ~ +24.0 hours : 0.487
['2-', '4+'] : 0.526 | ~ +24.0 hours : 0.487
['2-', '5-'] : 0.547 | ~ +24.0 hours : 0.487
